,time,species,concentration,factor,circuit
10425,42.5042504250425,H,1.2980402077549398,0.5,RQS_layered
10426,42.6042604260426,H,1.3000889777566715,0.5,RQS_layered
10427,42.7042704270427,H,1.3021331703948453,0.5,RQS_layered
10428,42.8042804280428,H,1.3041727885350782,0.5,RQS_layered
10429,42.9042904290429,H,1.3062078349923658,0.5,RQS_layered
10430,43.004300430043,H,1.3082383125319292,0.5,RQS_layered
10431,43.1043104310431,H,1.3102642238700615,0.5,RQS_layered
10432,43.204320432043204,H,1.3122855716749768,0.5,RQS_layered
10433,43.304330433043305,H,1.3143023585676552,0.5,RQS_layered
10434,43.404340434043405,H,1.3163145871226907,0.5,RQS_layered
10435,43.5043504350435,H,1.3183222598691386,0.5,RQS_layered
10436,43.6043604360436,H,1.3203253792913623,0.5,RQS_layered
10437,43.7043704370437,H,1.32232394782988,0.5,RQS_layered
10438,43.8043804380438,H,1.3243179677482457,0.5,RQS_layered
10439,43.9043904390439,H,1.326307440647541,0.5,RQS_layered
10440,44.004400440044,H,1.3282923685754564,0.5,RQS_layered
10441,44.1044104410441,H,1.3302727536171948,0.5,RQS_layered
10442,44.2044204420442,H,1.3322485978042733,0.5,RQS_layered
10443,44.3044304430443,H,1.3342199031149415,0.5,RQS_layered
10444,44.404440444044404,H,1.3361866714746022,0.5,RQS_layered
10445,44.504450445044505,H,1.338148904756231,0.5,RQS_layered
10446,44.604460446044605,H,1.3401066047807961,0.5,RQS_layered
10447,44.7044704470447,H,1.3420597733176791,0.5,RQS_layered
10448,44.8044804480448,H,1.3440084120850935,0.5,RQS_layered
10449,44.9044904490449,H,1.345952522750505,0.5,RQS_layered
10450,45.004500450045,H,1.3478921069310512,0.5,RQS_layered
10451,45.1045104510451,H,1.3498271661939627,0.5,RQS_layered
10452,45.2045204520452,H,1.3517577020569813,0.5,RQS_layered
10453,45.3045304530453,H,1.3536837159887807,0.5,RQS_layered
10454,45.4045404540454,H,1.3556052094093856,0.5,RQS_layered
10455,45.504550455045504,H,1.3575221836905933,0.5,RQS_layered
10456,45.604560456045604,H,1.3594346401563915,0.5,RQS_layered
10457,45.704570457045705,H,1.3613425800833794,0.5,RQS_layered
10458,45.804580458045805,H,1.3632460046735153,0.5,RQS_layered
10459,45.9045904590459,H,1.3651449145415129,0.5,RQS_layered
10460,46.004600460046,H,1.3670393105202407,0.5,RQS_layered
10461,46.1046104610461,H,1.3689291935913457,0.5,RQS_layered
10462,46.2046204620462,H,1.3708145646851648,0.5,RQS_layered
10463,46.3046304630463,H,1.3726954246810095,0.5,RQS_layered
10464,46.4046404640464,H,1.374571774407452,0.5,RQS_layered
10465,46.5046504650465,H,1.3764436146426118,0.5,RQS_layered
10466,46.6046604660466,H,1.37831094611444,0.5,RQS_layered
10467,46.704670467046704,H,1.3801737695010068,0.5,RQS_layered
10468,46.804680468046804,H,1.3820320854307846,0.5,RQS_layered
10469,46.904690469046905,H,1.3838858944829366,0.5,RQS_layered
10470,47.004700470047005,H,1.3857351971876002,0.5,RQS_layered
10471,47.1047104710471,H,1.3875799940261742,0.5,RQS_layered
10472,47.2047204720472,H,1.389420285431604,0.5,RQS_layered
10473,47.3047304730473,H,1.3912560717886675,0.5,RQS_layered
10474,47.4047404740474,H,1.39308735343426,0.5,RQS_layered
10475,47.5047504750475,H,1.394914130657681,0.5,RQS_layered
10476,47.6047604760476,H,1.3967364037009196,0.5,RQS_layered
10477,47.7047704770477,H,1.3985541727589397,0.5,RQS_layered
10478,47.8047804780478,H,1.4003674379799667,0.5,RQS_layered
10479,47.904790479047904,H,1.4021761994657715,0.5,RQS_layered
10480,48.004800480048004,H,1.403980457271959,0.5,RQS_layered
10481,48.104810481048105,H,1.4057802114082507,0.5,RQS_layered
10482,48.204820482048206,H,1.407575461838773,0.5,RQS_layered
10483,48.3048304830483,H,1.4093662084823408,0.5,RQS_layered
10484,48.4048404840484,H,1.411152451212745,0.5,RQS_layered
10485,48.5048504850485,H,1.4129341898590368,0.5,RQS_layered
10486,48.6048604860486,H,1.414711424205815,0.5,RQS_layered
10487,48.7048704870487,H,1.4164841535064354,0.5,RQS_layered
10488,48.8048804880488,H,1.4182523765207096,0.5,RQS_layered
10489,48.9048904890489,H,1.420016092707858,0.5,RQS_layered
10490,49.004900490049,H,1.4217753014876624,0.5,RQS_layered
10491,49.104910491049104,H,1.4235300022266408,0.5,RQS_layered
10492,49.204920492049204,H,1.425280194238109,0.5,RQS_layered
10493,49.304930493049305,H,1.4270258767822406,0.5,RQS_layered
10494,49.404940494049406,H,1.4287670490661268,0.5,RQS_layered
10495,49.5049504950495,H,1.4305037102438385,0.5,RQS_layered
10496,49.6049604960496,H,1.432235859416485,0.5,RQS_layered
10497,49.7049704970497,H,1.433963495632277,0.5,RQS_layered
10498,49.8049804980498,H,1.4356866178865841,0.5,RQS_layered
10499,49.9049904990499,H,1.4374052251219989,0.5,RQS_layered
10500,50.00500050005,H,1.4391193162283937,0.5,RQS_layered
10501,50.1050105010501,H,1.4408288900429849,0.5,RQS_layered
10502,50.2050205020502,H,1.4425339453503903,0.5,RQS_layered
10503,50.305030503050304,H,1.4442344808826912,0.5,RQS_layered
10504,50.405040504050405,H,1.4459304953194942,0.5,RQS_layered
10505,50.505050505050505,H,1.447621987287989,0.5,RQS_layered
10506,50.605060506050606,H,1.4493089553630103,0.5,RQS_layered
10507,50.7050705070507,H,1.4509913980670996,0.5,RQS_layered
10508,50.8050805080508,H,1.4526693138705633,0.5,RQS_layered
10509,50.9050905090509,H,1.4543427011915355,0.5,RQS_layered
10510,51.005100510051,H,1.4560115583960374,0.5,RQS_layered
10511,51.1051105110511,H,1.4576758837980375,0.5,RQS_layered
10512,51.2051205120512,H,1.459335675659513,0.5,RQS_layered
10513,51.3051305130513,H,1.4609909321905106,0.5,RQS_layered
10514,51.4051405140514,H,1.462641651549206,0.5,RQS_layered
10515,51.505150515051504,H,1.464287831796411,0.5,RQS_layered
10516,51.605160516051605,H,1.4659294706128314,0.5,RQS_layered
10517,51.705170517051705,H,1.4675665658670487,0.5,RQS_layered
10518,51.8051805180518,H,1.4691991154436677,0.5,RQS_layered
10519,51.9051905190519,H,1.4708271171720833,0.5,RQS_layered
10520,52.005200520052,H,1.4724505688264569,0.5,RQS_layered
10521,52.1052105210521,H,1.4740694681256992,0.5,RQS_layered
10522,52.2052205220522,H,1.4756838127334473,0.5,RQS_layered
10523,52.3052305230523,H,1.4772936002580457,0.5,RQS_layered
10524,52.4052405240524,H,1.4788988282525264,0.5,RQS_layered
10525,52.5052505250525,H,1.4804994942145873,0.5,RQS_layered
10526,52.605260526052604,H,1.4820955955865724,0.5,RQS_layered
10527,52.705270527052704,H,1.483687129755453,0.5,RQS_layered
10528,52.805280528052805,H,1.4852740940528046,0.5,RQS_layered
10529,52.905290529052905,H,1.4868564857547886,0.5,RQS_layered
10530,53.005300530053,H,1.4884343020821316,0.5,RQS_layered
10531,53.1053105310531,H,1.4900075402001045,0.5,RQS_layered
10532,53.2053205320532,H,1.491576197218503,0.5,RQS_layered
10533,53.3053305330533,H,1.4931402701916272,0.5,RQS_layered
10534,53.4053405340534,H,1.4946997561182602,0.5,RQS_layered
10535,53.5053505350535,H,1.4962546519416495,0.5,RQS_layered
10536,53.6053605360536,H,1.497804954549485,0.5,RQS_layered
10537,53.7053705370537,H,1.4993506607738798,0.5,RQS_layered
10538,53.805380538053804,H,1.5008917673913502,0.5,RQS_layered
10539,53.905390539053904,H,1.5024282711227939,0.5,RQS_layered
10540,54.005400540054005,H,1.503960168633471,0.5,RQS_layered
10541,54.105410541054106,H,1.5054874565329832,0.5,RQS_layered
10542,54.2054205420542,H,1.5070101313752535,0.5,RQS_layered
10543,54.3054305430543,H,1.5085281896584772,0.5,RQS_layered
10544,54.4054405440544,H,1.510041627775616,0.5,RQS_layered
10545,54.5054505450545,H,1.5115504420602515,0.5,RQS_layered
10546,54.6054605460546,H,1.513054628830681,0.5,RQS_layered
10547,54.7054705470547,H,1.5145541843487174,0.5,RQS_layered
10548,54.8054805480548,H,1.5160491048196543,0.5,RQS_layered
10549,54.9054905490549,H,1.517539386392229,0.5,RQS_layered
10550,55.005500550055004,H,1.519025025158587,0.5,RQS_layered
10551,55.105510551055104,H,1.5205060171542455,0.5,RQS_layered
10552,55.205520552055205,H,1.5219823583580574,0.5,RQS_layered
10553,55.305530553055306,H,1.523454044692176,0.5,RQS_layered
10554,55.4055405540554,H,1.5249210720220185,0.5,RQS_layered
10555,55.5055505550555,H,1.5263834361562285,0.5,RQS_layered
10556,55.6055605560556,H,1.5278411328466421,0.5,RQS_layered
10557,55.7055705570557,H,1.529294157788251,0.5,RQS_layered
10558,55.8055805580558,H,1.5307425066191662,0.5,RQS_layered
10559,55.9055905590559,H,1.532186174920582,0.5,RQS_layered
10560,56.005600560056,H,1.53362515821674,0.5,RQS_layered
10561,56.1056105610561,H,1.5350594519748932,0.5,RQS_layered
10562,56.205620562056204,H,1.5364890516052703,0.5,RQS_layered
10563,56.305630563056305,H,1.5379139524610375,0.5,RQS_layered
10564,56.405640564056405,H,1.5393341498382662,0.5,RQS_layered
10565,56.505650565056506,H,1.540749638975893,0.5,RQS_layered
10566,56.6056605660566,H,1.5421604150556867,0.5,RQS_layered
10567,56.7056705670567,H,1.54356647320221,0.5,RQS_layered
10568,56.8056805680568,H,1.5449678084827851,0.5,RQS_layered
10569,56.9056905690569,H,1.5463644159074565,0.5,RQS_layered
10570,57.005700570057,H,1.5477562904289557,0.5,RQS_layered
10571,57.1057105710571,H,1.5491434269426645,0.5,RQS_layered
10572,57.2057205720572,H,1.5505258203282002,0.5,RQS_layered
10573,57.3057305730573,H,1.551903465542866,0.5,RQS_layered
10574,57.405740574057404,H,1.5532763573556885,0.5,RQS_layered
10575,57.505750575057505,H,1.5546444904637726,0.5,RQS_layered
10576,57.605760576057605,H,1.5560078595084053,0.5,RQS_layered
10577,57.705770577057706,H,1.557366459075055,0.5,RQS_layered
10578,57.8057805780578,H,1.5587202836933765,0.5,RQS_layered
10579,57.9057905790579,H,1.5600693278372084,0.5,RQS_layered
10580,58.005800580058,H,1.5614135859245797,0.5,RQS_layered
10581,58.1058105810581,H,1.5627530523177067,0.5,RQS_layered
10582,58.2058205820582,H,1.5640877213229991,0.5,RQS_layered
10583,58.3058305830583,H,1.565417587191059,0.5,RQS_layered
10584,58.4058405840584,H,1.5667426441166834,0.5,RQS_layered
10585,58.505850585058504,H,1.5680628862388661,0.5,RQS_layered
10586,58.605860586058604,H,1.5693783076407999,0.5,RQS_layered
10587,58.705870587058705,H,1.5706889023498765,0.5,RQS_layered
10588,58.805880588058805,H,1.5719946643376914,0.5,RQS_layered
10589,58.905890589058906,H,1.5732955875200423,0.5,RQS_layered
10590,59.005900590059,H,1.5745916657569332,0.5,RQS_layered
10591,59.1059105910591,H,1.5758828928525752,0.5,RQS_layered
10592,59.2059205920592,H,1.5771692625553881,0.5,RQS_layered
10593,59.3059305930593,H,1.578450768558003,0.5,RQS_layered
10594,59.4059405940594,H,1.5797274044972627,0.5,RQS_layered
10595,59.5059505950595,H,1.580999163954225,0.5,RQS_layered
10596,59.6059605960596,H,1.5822660404541635,0.5,RQS_layered
10597,59.705970597059704,H,1.5835280274665695,0.5,RQS_layered
10598,59.805980598059804,H,1.5847851184051538,0.5,RQS_layered
10599,59.905990599059905,H,1.5860373066278486,0.5,RQS_layered
10600,60.006000600060005,H,1.5872845854461954,0.5,RQS_layered
10601,60.106010601060106,H,1.5885269484381006,0.5,RQS_layered
10602,60.2060206020602,H,1.589764389006336,0.5,RQS_layered
10603,60.3060306030603,H,1.5909969003533766,0.5,RQS_layered
10604,60.4060406040604,H,1.5922244756296515,0.5,RQS_layered
10605,60.5060506050605,H,1.5934471079336294,0.5,RQS_layered
10606,60.6060606060606,H,1.5946647903119027,0.5,RQS_layered
10607,60.7060706070607,H,1.5958775157592733,0.5,RQS_layered
10608,60.8060806080608,H,1.5970852772188362,0.5,RQS_layered
10609,60.906090609060904,H,1.5982880675820645,0.5,RQS_layered
10610,61.006100610061004,H,1.5994858796888962,0.5,RQS_layered
10611,61.106110611061105,H,1.600678706327816,0.5,RQS_layered
10612,61.206120612061206,H,1.6018665402359433,0.5,RQS_layered
10613,61.306130613061306,H,1.6030493740991143,0.5,RQS_layered
10614,61.4061406140614,H,1.6042272005519682,0.5,RQS_layered
10615,61.5061506150615,H,1.6054000121780325,0.5,RQS_layered
10616,61.6061606160616,H,1.6065678015098066,0.5,RQS_layered
10617,61.7061706170617,H,1.607730561028848,0.5,RQS_layered
10618,61.8061806180618,H,1.6088882831658555,0.5,RQS_layered
10619,61.9061906190619,H,1.6100409603007553,0.5,RQS_layered
10620,62.006200620062,H,1.6111885847627865,0.5,RQS_layered
10621,62.106210621062104,H,1.6123311488305834,0.5,RQS_layered
10622,62.206220622062204,H,1.6134686447322635,0.5,RQS_layered
10623,62.306230623062305,H,1.6146010646455093,0.5,RQS_layered
10624,62.406240624062406,H,1.615728400697656,0.5,RQS_layered
10625,62.506250625062506,H,1.6168506449657742,0.5,RQS_layered
10626,62.6062606260626,H,1.6179677894767557,0.5,RQS_layered
10627,62.7062706270627,H,1.6190798262073984,0.5,RQS_layered
10628,62.8062806280628,H,1.6201867470844906,0.5,RQS_layered
10629,62.9062906290629,H,1.6212885443342908,0.5,RQS_layered
10630,63.006300630063,H,1.6223852106041954,0.5,RQS_layered
10631,63.1063106310631,H,1.6234767378114712,0.5,RQS_layered
10632,63.2063206320632,H,1.624563117802844,0.5,RQS_layered
10633,63.306330633063304,H,1.6256443423803948,0.5,RQS_layered
10634,63.406340634063405,H,1.6267204033017266,0.5,RQS_layered
10635,63.506350635063505,H,1.627791292280134,0.5,RQS_layered
10636,63.606360636063606,H,1.6288570009847712,0.5,RQS_layered
10637,63.706370637063706,H,1.6299175210408205,0.5,RQS_layered
10638,63.8063806380638,H,1.6309728440296591,0.5,RQS_layered
10639,63.9063906390639,H,1.6320229614890305,0.5,RQS_layered
10640,64.006400640064,H,1.6330678649132093,0.5,RQS_layered
10641,64.1064106410641,H,1.6341075457531722,0.5,RQS_layered
10642,64.2064206420642,H,1.6351419954167647,0.5,RQS_layered
10643,64.3064306430643,H,1.636171205268871,0.5,RQS_layered
10644,64.4064406440644,H,1.6371951666315803,0.5,RQS_layered
10645,64.5064506450645,H,1.638213870784357,0.5,RQS_layered
10646,64.6064606460646,H,1.639227308964207,0.5,RQS_layered
10647,64.7064706470647,H,1.6402354723658492,0.5,RQS_layered
10648,64.8064806480648,H,1.64123835214188,0.5,RQS_layered
10649,64.9064906490649,H,1.6422359394029449,0.5,RQS_layered
10650,65.00650065006501,H,1.6432282252179036,0.5,RQS_layered
10651,65.10651065106511,H,1.6442152006140023,0.5,RQS_layered
10652,65.20652065206521,H,1.645196856577038,0.5,RQS_layered
10653,65.30653065306531,H,1.6461731840515301,0.5,RQS_layered
10654,65.40654065406541,H,1.647144173940886,0.5,RQS_layered
10655,65.5065506550655,H,1.6481098171075719,0.5,RQS_layered
10656,65.6065606560656,H,1.6490701043732783,0.5,RQS_layered
10657,65.7065706570657,H,1.650025026519092,0.5,RQS_layered
10658,65.8065806580658,H,1.6509745742856607,0.5,RQS_layered
10659,65.9065906590659,H,1.651918738373364,0.5,RQS_layered
10660,66.006600660066,H,1.6528575094424798,0.5,RQS_layered
10661,66.1066106610661,H,1.6537908781133546,0.5,RQS_layered
10662,66.2066206620662,H,1.6547188349665696,0.5,RQS_layered
10663,66.3066306630663,H,1.6556413705431112,0.5,RQS_layered
10664,66.4066406640664,H,1.6565584753445375,0.5,RQS_layered
10665,66.5066506650665,H,1.6574701398331477,0.5,RQS_layered
10666,66.6066606660666,H,1.6583763544855694,0.5,RQS_layered
10667,66.7066706670667,H,1.6592771117239575,0.5,RQS_layered
10668,66.8066806680668,H,1.6601724031563037,0.5,RQS_layered
10669,66.9066906690669,H,1.6610622194036115,0.5,RQS_layered
10670,67.006700670067,H,1.6619465510616798,0.5,RQS_layered
10671,67.1067106710671,H,1.6628253887014963,0.5,RQS_layered
10672,67.2067206720672,H,1.6636987228696338,0.5,RQS_layered
10673,67.3067306730673,H,1.6645665440886406,0.5,RQS_layered
10674,67.40674067406741,H,1.6654288428574369,0.5,RQS_layered
10675,67.50675067506751,H,1.6662856096517078,0.5,RQS_layered
10676,67.60676067606761,H,1.6671368349242965,0.5,RQS_layered
10677,67.70677067706771,H,1.6679825091056002,0.5,RQS_layered
10678,67.80678067806781,H,1.6688226226039617,0.5,RQS_layered
10679,67.9067906790679,H,1.6696571658060648,0.5,RQS_layered
10680,68.006800680068,H,1.6704861290773272,0.5,RQS_layered
10681,68.1068106810681,H,1.6713095027622946,0.5,RQS_layered
10682,68.2068206820682,H,1.6721272771850355,0.5,RQS_layered
10683,68.3068306830683,H,1.6729394426495336,0.5,RQS_layered
10684,68.4068406840684,H,1.6737459894400835,0.5,RQS_layered
10685,68.5068506850685,H,1.674546907821682,0.5,RQS_layered
10686,68.6068606860686,H,1.6753421880404245,0.5,RQS_layered
10687,68.7068706870687,H,1.6761318203238973,0.5,RQS_layered
10688,68.8068806880688,H,1.6769157948815723,0.5,RQS_layered
10689,68.9068906890689,H,1.6776941019052007,0.5,RQS_layered
10690,69.006900690069,H,1.6784667315692061,0.5,RQS_layered
10691,69.1069106910691,H,1.67923367403108,0.5,RQS_layered
10692,69.2069206920692,H,1.6799949194317738,0.5,RQS_layered
10693,69.3069306930693,H,1.680750457896094,0.5,RQS_layered
10694,69.4069406940694,H,1.6815002795330953,0.5,RQS_layered
10695,69.5069506950695,H,1.6822443744364757,0.5,RQS_layered
10696,69.6069606960696,H,1.682982732684968,0.5,RQS_layered
10697,69.7069706970697,H,1.6837153443427366,0.5,RQS_layered
10698,69.80698069806981,H,1.684442199459769,0.5,RQS_layered
10699,69.90699069906991,H,1.685163288072271,0.5,RQS_layered
10700,70.00700070007001,H,1.68587860020306,0.5,RQS_layered
10701,70.10701070107011,H,1.6865881258619593,0.5,RQS_layered
10702,70.20702070207021,H,1.6872918550461913,0.5,RQS_layered
10703,70.3070307030703,H,1.687989777740772,0.5,RQS_layered
10704,70.4070407040704,H,1.6886818845658063,0.5,RQS_layered
10705,70.5070507050705,H,1.689368168366493,0.5,RQS_layered
10706,70.6070607060706,H,1.6900486197587465,0.5,RQS_layered
10707,70.7070707070707,H,1.6907232290678216,0.5,RQS_layered
10708,70.8070807080708,H,1.6913919866247786,0.5,RQS_layered
10709,70.9070907090709,H,1.6920548827671513,0.5,RQS_layered
10710,71.007100710071,H,1.69271190783961,0.5,RQS_layered
10711,71.1071107110711,H,1.69336305219463,0.5,RQS_layered
10712,71.2071207120712,H,1.6940083061931548,0.5,RQS_layered
10713,71.3071307130713,H,1.6946476602052656,0.5,RQS_layered
10714,71.4071407140714,H,1.6952811046108431,0.5,RQS_layered
10715,71.5071507150715,H,1.6959086298002355,0.5,RQS_layered
10716,71.6071607160716,H,1.6965302261749255,0.5,RQS_layered
10717,71.7071707170717,H,1.6971458841481935,0.5,RQS_layered
10718,71.8071807180718,H,1.6977555941457847,0.5,RQS_layered
10719,71.9071907190719,H,1.6983593466065756,0.5,RQS_layered
10720,72.007200720072,H,1.6989571319832393,0.5,RQS_layered
10721,72.10721072107211,H,1.6995489407429103,0.5,RQS_layered
10722,72.20722072207221,H,1.7001347633678532,0.5,RQS_layered
10723,72.30723072307231,H,1.7007145903561245,0.5,RQS_layered
10724,72.40724072407241,H,1.7012884122222427,0.5,RQS_layered
10725,72.50725072507251,H,1.701856219497851,0.5,RQS_layered
10726,72.60726072607261,H,1.7024180027323847,0.5,RQS_layered
10727,72.7072707270727,H,1.7029737524937363,0.5,RQS_layered
10728,72.8072807280728,H,1.7035234593689228,0.5,RQS_layered
10729,72.9072907290729,H,1.7040671139647487,0.5,RQS_layered
10730,73.007300730073,H,1.704604706908476,0.5,RQS_layered
10731,73.1073107310731,H,1.7051362288484855,0.5,RQS_layered
10732,73.2073207320732,H,1.705661670454946,0.5,RQS_layered
10733,73.3073307330733,H,1.7061810224204792,0.5,RQS_layered
10734,73.4073407340734,H,1.706694275460825,0.5,RQS_layered
10735,73.5073507350735,H,1.7072014203155075,0.5,RQS_layered
10736,73.6073607360736,H,1.7077024477485019,0.5,RQS_layered
10737,73.7073707370737,H,1.7081973485488988,0.5,RQS_layered
10738,73.8073807380738,H,1.7086861135315712,0.5,RQS_layered
10739,73.9073907390739,H,1.7091687335378405,0.5,RQS_layered
10740,74.007400740074,H,1.709645199436141,0.5,RQS_layered
10741,74.1074107410741,H,1.710115502122687,0.5,RQS_layered
10742,74.2074207420742,H,1.7105796344367739,0.5,RQS_layered
10743,74.3074307430743,H,1.7110375895188916,0.5,RQS_layered
10744,74.4074407440744,H,1.7114893587403843,0.5,RQS_layered
10745,74.50745074507451,H,1.7119349335194154,0.5,RQS_layered
